id,nama_resep,kategori,deskripsi,bahan,cara_memasak,gizi,waktu_masak,tingkat_kesulitan,gambar_url
31,Kacang Goreng Bumbu,Camilan,"Kacang tanah yang disangrai dengan bumbu gurih, renyah tahan lama, cocok untuk camilan sehari-hari.","- 500 gram kacang tanah kupas
- 3 lembar daun jeruk, sobek-sobek
- 1 sdt garam
- 1/2 sdt kaldu bubuk (opsional)
- 1/2 sdt bawang putih bubuk
- 1/4 sdt ketumbar bubuk","1. Siapkan kacang tanah yang sudah dikupas, pastikan kering.
2. Panaskan wajan, sangrai kacang dengan api kecil sambil terus diaduk hingga matang dan berwarna kecoklatan.
3. Angkat dan sisihkan.
4. Campurkan garam, bawang putih bubuk, ketumbar bubuk, dan kaldu bubuk dalam wadah.
5. Masukkan kacang yang sudah disangrai ke dalam campuran bumbu, tambahkan daun jeruk.
6. Aduk rata hingga bumbu menempel sempurna.
7. Dinginkan sebelum disimpan dalam wadah kedap udara.",Kalori: 160 kkal | Protein: 7 g | Karbohidrat: 6 g | Lemak: 14 g,30 menit,Mudah,https://awsimages.detik.net.id/community/media/visual/2023/04/14/resep-kacang-bawang-renyah-pakai-santan_43.jpeg?w=1200
33,Bolu Kukus,Camilan,"Kue bolu kukus lembut dengan tekstur mengembang sempurna, cocok untuk teman minum teh.","- 2 butir telur
- 150 gram gula pasir
- 150 gram tepung terigu protein sedang
- 1 sdt SP (emulsifier)
- 100 ml susu cair atau santan
- 1/2 sdt pasta vanili
- Pewarna makanan (opsional)","1. Panaskan kukusan, alasi tutupnya dengan kain bersih.
2. Kocok telur, gula, dan SP dengan mixer kecepatan tinggi hingga mengembang, putih, dan kental (~10 menit).
3. Masukkan tepung terigu sedikit demi sedikit sambil diaduk perlahan.
4. Tuang susu/santan dan vanili, aduk rata.
5. Bagi adonan, beri pewarna jika suka.
6. Tuang ke cetakan bolu kukus yang sudah dialasi kertas.
7. Kukus selama 15–20 menit hingga matang (jangan buka tutup sebelum 15 menit pertama).
8. Angkat dan sajikan.",Kalori: 200 kkal | Protein: 4 g | Karbohidrat: 38 g | Lemak: 4 g,35 menit,Sedang,https://asset.kompas.com/crops/WGL8qFXlWhhsU2-sXPA4Capf_-I=/89x22:985x619/1200x800/data/photo/2021/05/06/60934c54cef21.jpg
34,Seblak Kering,Camilan,"Kerupuk aci yang digoreng lalu dibumbui dengan sambal pedas khas Bandung, renyah dan menggugah selera.","- 100 gram kerupuk aci mentah (belum digoreng)
- 3 siung bawang putih
- 5 buah cabai rawit merah
- 1/2 sdt garam
- 1/2 sdt gula pasir
- 1/4 sdt kaldu bubuk
- Minyak goreng secukupnya","1. Rendam kerupuk aci dalam air hangat hingga mengembang, lalu tiriskan hingga kering.
2. Goreng kerupuk dalam minyak panas hingga matang dan renyah. Angkat, tiriskan.
3. Haluskan bawang putih dan cabai rawit.
4. Tumis bumbu halus dengan sedikit minyak hingga harum.
5. Masukkan kerupuk goreng, aduk cepat hingga bumbu merata.
6. Tambahkan garam, gula, dan kaldu bubuk. Aduk rata.
7. Dinginkan sebelum disimpan dalam wadah kedap udara.",Kalori: 140 kkal | Protein: 2 g | Karbohidrat: 18 g | Lemak: 7 g,30 menit,Mudah,https://nonakreasipanganindonesia.com/wp-content/uploads/2025/02/resep-seblak-kering-kerupuk-pelangi.jpg
35,Roti Bakar Isi Coklat Keju,Camilan,"Roti tawar panggang dengan isian coklat dan keju meleleh, camilan simpel yang selalu digemari.","- 4 lembar roti tawar
- 2 sdm margarin
- 2 sdm selai coklat
- 50 gram keju cheddar parut","1. Olesi bagian luar roti tawar dengan margarin.
2. Olesi bagian dalam salah satu sisi roti dengan selai coklat, taburi keju parut.
3. Tutup dengan selembar roti lainnya (membentuk sandwich).
4. Panggang di atas teflon dengan api kecil hingga kedua sisi kecoklatan dan keju meleleh.
5. Potong diagonal, sajikan hangat.",Kalori: 220 kkal | Protein: 6 g | Karbohidrat: 28 g | Lemak: 10 g,15 menit,Mudah,https://niagatani.id/public/uploads/all/R19n6Svg2bH9HkKUmdRK7KZ8WnC0E0aB67Bz3eMi.jpg
36,Lumpia Goreng Sayur,Camilan,"Lumpia renyah berisi campuran tauge, wortel, dan daun bawang, disajikan dengan saus sambal manis.","- 15 lembar kulit lumpia
- 150 gram tauge
- 100 gram wortel, iris korek api
- 2 batang daun bawang, iris halus
- 2 siung bawang putih, cincang
- 1/2 sdt garam
- 1/4 sdt lada bubuk
- 1/2 sdt kaldu bubuk
- Minyak untuk menggoreng
- Air matang secukupnya (untuk perekat)","1. Tumis bawang putih hingga harum, masukkan wortel, aduk sebentar.
2. Tambahkan tauge, daun bawang, garam, lada, dan kaldu bubuk. Aduk rata, masak hingga layu. Angkat dan dinginkan.
3. Ambil selembar kulit lumpia, isi dengan 1–2 sdm isian, lipat seperti amplop.
4. Rekatkan ujung dengan air.
5. Goreng dalam minyak panas hingga kuning keemasan.
6. Tiriskan dan sajikan dengan saus sambal.",Kalori: 130 kkal | Protein: 4 g | Karbohidrat: 18 g | Lemak: 5 g,40 menit,Sedang,https://awsimages.detik.net.id/community/media/visual/2020/08/31/resep-lumpia-sayuran-2.jpeg?w=600&q=90
37,Makaroni Pedas,Camilan,"Makaroni rebus yang ditumis dengan bumbu pedas gurih, camilan viral yang mudah dibuat di rumah.","- 100 gram makaroni kering
- 3 siung bawang putih, cincang
- 5 buah cabai rawit, iris
- 1 sdm saus sambal
- 1 sdt kecap manis
- 1/2 sdt garam
- 1/4 sdt kaldu bubuk
- 1 sdm minyak goreng
- Bawang goreng secukupnya (taburan)","1. Rebus makaroni sesuai petunjuk kemasan hingga empuk, tiriskan.
2. Panaskan minyak, tumis bawang putih dan cabai hingga harum.
3. Masukkan makaroni, aduk rata.
4. Tambahkan saus sambal, kecap manis, garam, dan kaldu bubuk. Aduk hingga bumbu merata.
5. Angkat, taburi bawang goreng.
6. Sajikan hangat.",Kalori: 190 kkal | Protein: 6 g | Karbohidrat: 32 g | Lemak: 4 g,20 menit,Mudah,https://cdn0-production-images-kly.akamaized.net/pfkEXqacmxaQg298K2If-80HIpk=/1200x675/smart/filters:quality(75):strip_icc():format(jpeg)/kly-media-production/medias/3176353/original/089255000_1594387385-20200608153036-1-resep-camilan-pedas-ini-bikin-ketagihan-005-billy-adytya.jpg
38,Onde-Onde,Camilan,"Kue tradisional berbentuk bulat dengan balutan wijen dan isian kacang hijau manis, bertekstur kenyal di luar dan lembut di dalam.","- 200 gram tepung ketan
- 50 gram kentang kukus, haluskan
- 75 ml air hangat
- 1/2 sdt garam
- Wijen putih secukupnya
- Minyak goreng
- Isian: 150 gram kacang hijau kupas, rebus, haluskan dengan 75 gram gula pasir","1. Campur tepung ketan, kentang, garam, dan air hangat. Uleni hingga kalis.
2. Bulatkan adonan sebesar bola pingpong, pipihkan, isi dengan isian kacang hijau, bulatkan lagi.
3. Gulingkan di atas wijen hingga rata.
4. Goreng dalam minyak banyak dengan api kecil hingga mengembang dan kecoklatan.
5. Angkat, tiriskan, sajikan hangat atau dingin.",Kalori: 160 kkal | Protein: 4 g | Karbohidrat: 28 g | Lemak: 4 g,60 menit,Sedang,https://assets.unileversolutions.com/recipes-v2/258105.jpg
39,Yoghurt dengan Potongan Buah Segar,Camilan,"Yoghurt plain yang disajikan dengan potongan buah segar, camilan sehat dan menyegarkan.","- 200 gram yoghurt plain (tanpa gula)
- 1/2 buah apel, potong dadu
- 1/2 buah pepaya, potong dadu
- 5 buah stroberi, iris
- 1 sdm madu (opsional)
- Daun mint untuk hiasan (opsional)","1. Siapkan buah-buahan segar, cuci bersih, dan potong dadu.
2. Tuang yoghurt ke dalam mangkuk saji.
3. Tata potongan buah di atas yoghurt.
4. Jika suka manis, tambahkan madu.
5. Hias dengan daun mint, sajikan segera.",Kalori: 120 kkal | Protein: 5 g | Karbohidrat: 20 g | Lemak: 2 g,10 menit,Mudah,https://cdn0-production-images-kly.akamaized.net/9zf_9x7CfyVWFtpqupXmsDitHl0=/1200x675/smart/filters:quality(75):strip_icc():format(jpeg)/kly-media-production/medias/3092404/original/084394600_1585831989-wesual-click-LymX5D2sSWM-unsplash.jpg
40,Ayam Goreng Kalasan,Ayam,"Ayam goreng khas Yogyakarta yang dimasak dengan santan dan rempah-rempah hingga empuk, lalu digoreng hingga garing di luar dan lembut di dalam.","- 1 ekor ayam kampung, potong 8 bagian
- 500 ml santan kental
- 3 lembar daun salam
- 2 batang serai, memarkan
- 2 cm lengkuas, memarkan
- 1 sdt garam
- 1 sdt gula merah
- Minyak untuk menggoreng
- Bumbu halus:
  • 6 butir bawang merah
  • 4 siung bawang putih
  • 4 butir kemiri sangrai
  • 2 cm kunyit bakar
  • 1 sdt ketumbar sangrai","1. Rebus ayam dengan bumbu halus, daun salam, serai, lengkuas, garam, dan gula merah.
2. Tuang santan, masak dengan api kecil hingga air menyusut dan ayam empuk.
3. Angkat ayam, tiriskan.
4. Panaskan minyak, goreng ayam hingga kecoklatan.
5. Sajikan dengan nasi hangat dan sambal.",Kalori: 420 kkal | Protein: 32 g | Karbohidrat: 4 g | Lemak: 28 g,60 menit,Sedang,https://assets.unileversolutions.com/v1/129343159.png
41,Ayam Pop,Ayam,"Ayam khas Minang yang direbus dengan bumbu hingga empuk, lalu digoreng sebentar sehingga warnanya tetap putih dan teksturnya lembut.","- 1 ekor ayam kampung muda, potong 4
- 600 ml air kelapa
- 2 lembar daun salam
- 2 batang serai, memarkan
- 3 cm lengkuas, memarkan
- Garam secukupnya
- Bumbu halus:
  • 6 butir bawang merah
  • 4 siung bawang putih
  • 1 sdt ketumbar
  • 1/2 sdt merica butiran","1. Masukkan ayam, bumbu halus, daun salam, serai, lengkuas, dan garam ke dalam air kelapa.
2. Rebus hingga air menyusut dan ayam empuk (sekitar 45 menit).
3. Angkat ayam, tiriskan.
4. Panaskan sedikit minyak, goreng ayam sebentar hanya untuk mengeringkan permukaan.
5. Sajikan dengan sambal lado mudo dan nasi putih.",Kalori: 380 kkal | Protein: 35 g | Karbohidrat: 3 g | Lemak: 22 g,60 menit,Sedang,https://img-global.cpcdn.com/recipes/1a4d2a1814e785c9/1200x630cq80/photo.jpg
42,Ayam Rica-Rica,Ayam,"Masakan pedas khas Manado dengan potongan ayam yang dimasak dalam bumbu cabai, daun jeruk, dan serai hingga meresap sempurna.","- 1 ekor ayam, potong 8
- 2 batang serai, memarkan
- 4 lembar daun jeruk
- 2 cm jahe, memarkan
- Garam dan gula secukupnya
- Minyak untuk menumis
- Bumbu halus:
  • 10 buah cabai merah keriting
  • 10 buah cabai rawit merah
  • 8 butir bawang merah
  • 4 siung bawang putih
  • 1 sdt kunyit bubuk
  • 1/2 sdt merica","1. Tumis bumbu halus hingga harum.
2. Masukkan serai, daun jeruk, dan jahe, aduk rata.
3. Masukkan ayam, aduk hingga berubah warna.
4. Tambahkan sedikit air, masak hingga bumbu meresap dan kuah mengental.
5. Koreksi rasa, sajikan panas.",Kalori: 410 kkal | Protein: 30 g | Karbohidrat: 6 g | Lemak: 26 g,45 menit,Sedang,https://images.tokopedia.net/img/JFrBQq/2023/10/17/46e96755-def0-4c57-8824-e47fcb71b6b9.jpg
43,Ayam Kecap,Ayam,"Hidangan rumahan klasik dengan potongan ayam yang dimasak dalam saus kecap manis, bawang bombai, dan cabai hijau.","- 500 gram paha ayam atas, potong-potong
- 4 sdm kecap manis
- 1 buah bawang bombai, iris
- 2 buah cabai hijau besar, iris serong
- 3 siung bawang putih, cincang
- 1 sdt jahe parut
- Garam dan merica secukupnya
- 2 sdm minyak
- 100 ml air","1. Panaskan minyak, tumis bawang putih dan jahe hingga harum.
2. Masukkan ayam, masak hingga berubah warna.
3. Tambahkan bawang bombai dan cabai hijau, aduk rata.
4. Tuang kecap manis dan air, masak hingga ayam empuk dan kuah mengental.
5. Sajikan dengan nasi putih hangat.",Kalori: 390 kkal | Protein: 28 g | Karbohidrat: 18 g | Lemak: 20 g,35 menit,Mudah,https://assets.unileversolutions.com/recipes-v2/255873.jpg
44,Ayam Betutu,Ayam,"Masakan khas Bali yang menggunakan ayam utuh dibumbui rempah khas, dibungkus daun pisang, lalu dikukus atau dipanggang hingga matang sempurna.","- 1 ekor ayam kampung utuh
- Daun pisang untuk membungkus
- 2 batang serai, memarkan
- 4 lembar daun salam
- Garam secukupnya
- Bumbu halus:
  • 10 butir bawang merah
  • 6 siung bawang putih
  • 8 buah cabai merah keriting
  • 5 buah cabai rawit
  • 4 cm kunyit
  • 3 cm jahe
  • 3 cm lengkuas
  • 1 sdt ketumbar
  • 1/2 sdt merica
  • 1 sdt terasi bakar","1. Lumuri ayam dengan bumbu halus hingga rata, termasuk bagian dalam rongga.
2. Masukkan serai dan daun salam ke dalam rongga ayam.
3. Bungkus rapat dengan daun pisang.
4. Kukus selama 2–3 jam hingga empuk, atau panggang dalam oven suhu rendah.
5. Sajikan dengan sambal embe dan nasi.",Kalori: 480 kkal | Protein: 38 g | Karbohidrat: 5 g | Lemak: 30 g,180 menit,Sulit,https://awsimages.detik.net.id/community/media/visual/2021/08/27/resep-ayam-betutu-gilimanuk_43.jpeg?w=600&q=90
45,Ayam Goreng Lengkuas,Ayam,"Ayam goreng gurih dengan serpihan lengkuas goreng yang renyah, khas Jawa Barat.","- 1 ekor ayam, potong 8
- 300 ml santan
- 2 lembar daun salam
- 2 batang serai, memarkan
- Garam secukupnya
- Minyak untuk menggoreng
- Bumbu halus:
  • 6 butir bawang merah
  • 4 siung bawang putih
  • 1 sdt ketumbar
  • 4 cm kunyit
- 100 gram lengkuas, parut kasar","1. Rebus ayam dengan bumbu halus, daun salam, serai, santan, dan garam hingga empuk dan air menyusut.
2. Angkat ayam dan lengkuas parut.
3. Goreng ayam hingga kecoklatan.
4. Goreng lengkuas parut hingga kering dan renyah.
5. Taburkan lengkuas goreng di atas ayam saji.",Kalori: 430 kkal | Protein: 31 g | Karbohidrat: 6 g | Lemak: 29 g,50 menit,Sedang,https://awsimages.detik.net.id/community/media/visual/2025/08/08/ayam-goreng-lengkuas-1754619558087_169.jpeg?w=1200
46,Ayam Panggang Madu,Ayam,"Paha ayam yang dipanggang dengan olesan madu, kecap, dan bawang putih hingga berwarna kecoklatan dan beraroma manis gurih.","- 4 potong paha ayam atas
- 3 sdm madu
- 2 sdm kecap manis
- 3 siung bawang putih, parut
- 1 sdt jahe parut
- 1/2 sdt garam
- 1/4 sdt merica
- 1 sdm minyak zaitun","1. Campur madu, kecap, bawang putih, jahe, garam, merica, dan minyak zaitun.
2. Lumuri ayam dengan campuran tersebut, diamkan minimal 30 menit (lebih baik semalaman di kulkas).
3. Panggang dalam oven suhu 200°C selama 25–30 menit, bolak-balik dan oles sisa bumbu.
4. Panggang hingga matang dan berkilau.
5. Sajikan dengan sayuran panggang atau nasi.",Kalori: 370 kkal | Protein: 29 g | Karbohidrat: 22 g | Lemak: 16 g,45 menit (termasuk marinasi),Mudah,https://awsimages.detik.net.id/community/media/visual/2021/07/02/resep-ayam-bakar-kecap-madu-1_43.jpeg?w=1200
47,Ayam Gulai,Ayam,Ayam yang dimasak dalam kuah gulai kental berwarna kuning keemasan dari santan dan rempah-rempah khas Minang.,"- 1 ekor ayam, potong 8
- 400 ml santan kental
- 300 ml santan encer
- 2 batang serai, memarkan
- 3 lembar daun jeruk
- 2 cm lengkuas, memarkan
- Garam dan gula secukupnya
- Bumbu halus:
  • 6 butir bawang merah
  • 4 siung bawang putih
  • 4 buah cabai merah keriting
  • 3 cm kunyit
  • 1 sdt ketumbar
  • 1/2 sdt jintan
  • 1/4 sdt pala bubuk","1. Tumis bumbu halus hingga harum, masukkan serai, daun jeruk, dan lengkuas.
2. Masukkan ayam, aduk hingga berubah warna.
3. Tuang santan encer, masak hingga mendidih.
4. Masukkan santan kental, aduk terus agar tidak pecah.
5. Masak hingga ayam empuk dan kuah mengental. Sajikan dengan nasi atau lontong.",Kalori: 450 kkal | Protein: 30 g | Karbohidrat: 7 g | Lemak: 32 g,50 menit,Sedang,https://img-global.cpcdn.com/recipes/f44fa3ff2c8debb9/1200x630cq80/photo.jpg
48,Ayam Bumbu Rujak,Ayam,"Ayam yang dimasak dengan bumbu khas Jawa Timur berwarna merah pekat dari cabai dan kencur, rasanya pedas, gurih, dan sedikit manis.","- 1 ekor ayam, potong 8
- 2 lembar daun salam
- 2 batang serai, memarkan
- 2 cm lengkuas, memarkan
- Garam dan gula merah secukupnya
- 300 ml air
- Bumbu halus:
  • 10 buah cabai merah keriting
  • 5 butir bawang merah
  • 3 siung bawang putih
  • 3 cm kencur
  • 2 butir kemiri
  • 1 sdt ketumbar","1. Tumis bumbu halus hingga harum.
2. Masukkan daun salam, serai, dan lengkuas, aduk rata.
3. Masukkan ayam, aduk hingga terbalut bumbu.
4. Tuang air, tambahkan garam dan gula merah.
5. Masak hingga air menyusut dan bumbu meresap. Sajikan hangat.",Kalori: 400 kkal | Protein: 32 g | Karbohidrat: 8 g | Lemak: 24 g,45 menit,Sedang,https://asset.kompas.com/crops/DEckiKSIDhGuIT6wIrslukhnz7k=/0x0:698x465/1200x800/data/photo/2020/12/26/5fe7423fca317.jpg
49,Ayam Mentega,Ayam,"Ayam goreng yang ditumis dengan saus mentega, kecap asin, dan bawang bombai, perpaduan rasa Tionghoa-Indonesia yang lezat.","- 500 gram dada ayam fillet, potong dadu
- 3 sdm mentega
- 1 buah bawang bombai, iris
- 2 siung bawang putih, cincang
- 2 sdm kecap manis
- 1 sdm kecap asin
- 1 sdt saus tiram
- 1/2 sdt merica
- Garam secukupnya
- 50 ml air","1. Goreng ayam hingga matang, angkat dan tiriskan.
2. Lelehkan mentega, tumis bawang putih dan bawang bombai hingga layu.
3. Masukkan ayam, aduk rata.
4. Tambahkan kecap manis, kecap asin, saus tiram, merica, dan garam.
5. Tuang air, masak hingga kuah mengental. Sajikan segera.",Kalori: 360 kkal | Protein: 27 g | Karbohidrat: 12 g | Lemak: 22 g,30 menit,Mudah,https://image.idntimes.com/post/20250109/1736466651615-050d7c823376e5868043b1f6ae8078e6-ba5f28d2fb186d8c86764251f652b91e.jpg
50,Pepes Ikan Mas,Ikan,"Ikan mas yang dibumbui rempah khas Sunda, dibungkus daun pisang, lalu dikukus hingga matang dan harum.","- 2 ekor ikan mas, bersihkan, buang insang dan sisik
- 5 lembar daun salam
- Daun pisang untuk membungkus
- Tusuk gigi untuk menyemat
- Bumbu halus:
  • 6 butir bawang merah
  • 4 siung bawang putih
  • 3 buah cabai merah keriting
  • 5 buah cabai rawit merah
  • 2 cm kunyit
  • 2 cm jahe
  • 1 sdt ketumbar sangrai
  • Garam dan gula secukupnya
- Pelengkap:
  • 2 batang serai, iris halus
  • 5 lembar daun jeruk, iris halus
  • 2 buah tomat hijau, iris
  • Daun kemangi secukupnya","1. Lumuri ikan dengan bumbu halus, diamkan 15 menit.
2. Campur bumbu dengan serai, daun jeruk, tomat, dan kemangi.
3. Bungkus ikan dengan daun pisang bersama campuran bumbu, semat dengan tusuk gigi.
4. Kukus selama 30–40 menit hingga matang.
5. Bisa juga dibakar sebentar untuk aroma lebih kuat. Sajikan hangat.",Kalori: 280 kkal | Protein: 26 g | Karbohidrat: 6 g | Lemak: 14 g,60 menit,Sedang,https://asset.kompas.com/crops/Q5jHoBIQeoymnjnRfbvZ2w58MQs=/164x0:1000x557/1200x800/data/photo/2021/03/27/605f4e891c4f6.jpg
51,Ikan Gurame Asam Manis,Ikan,"Ikan gurame goreng yang disiram saus asam manis kental dari nanas, saus tomat, dan bawang bombai.","- 1 ekor ikan gurame, bersihkan, kerat-kerat
- Tepung maizena secukupnya untuk melumuri
- Minyak untuk menggoreng
- Saus asam manis:
  • 1/2 buah nanas, potong kecil
  • 1 buah bawang bombai, iris
  • 2 siung bawang putih, cincang
  • 3 sdm saus tomat
  • 2 sdm saus sambal
  • 2 sdm kecap manis
  • 1 sdm cuka masak
  • 1 sdt garam
  • 1/2 sdt merica
  • 150 ml air
  • 1 sdt maizena larutkan dengan sedikit air","1. Lumuri ikan dengan maizena, goreng hingga kering dan matang, angkat.
2. Tumis bawang putih dan bawang bombai hingga harum.
3. Masukkan nanas, aduk sebentar.
4. Tambahkan saus tomat, saus sambal, kecap manis, cuka, garam, merica, dan air.
5. Didihkan, lalu kentalkan dengan larutan maizena. Siramkan ke atas ikan goreng.",Kalori: 320 kkal | Protein: 24 g | Karbohidrat: 22 g | Lemak: 15 g,40 menit,Mudah,https://asset.kompas.com/crops/s5DiPQc2FeLh4jDe91S-TlOLROo=/0x0:1000x667/1200x800/data/photo/2020/10/18/5f8bfec7812bd.jpg
52,Ikan Kembung Balado,Ikan,"Ikan kembung goreng yang disiram sambal balado merah dari cabai dan tomat, pedas dan menggugah selera.","- 4 ekor ikan kembung, bersihkan
- Minyak untuk menggoreng
- Garam secukupnya
- Bumbu balado:
  • 10 buah cabai merah keriting
  • 5 buah cabai rawit merah
  • 6 butir bawang merah
  • 2 siung bawang putih
  • 2 buah tomat merah
  • Garam dan gula pasir secukupnya
  • 2 sdm minyak untuk menumis","1. Lumuri ikan dengan garam, goreng hingga matang, tiriskan.
2. Haluskan semua bahan bumbu balado.
3. Tumis bumbu dengan minyak hingga matang dan minyak terpisah.
4. Koreksi rasa, pastikan pedas, asam, dan gurih seimbang.
5. Siramkan bumbu balado di atas ikan goreng. Sajikan dengan nasi hangat.",Kalori: 260 kkal | Protein: 22 g | Karbohidrat: 6 g | Lemak: 16 g,30 menit,Mudah,https://static.promediateknologi.id/crop/0x0:0x0/0x0/webp/photo/p2/80/2025/07/10/jfhfwwJPG-1316691737.jpg
53,Ikan Tongkol Suwir Santan,Ikan,Daging ikan tongkol yang disuwir lalu dimasak dalam kuah santan kental dengan bumbu kuning dan daun kemangi.,"- 300 gram ikan tongkol kukus, suwir-suwir
- 300 ml santan kental
- 2 lembar daun salam
- 2 batang serai, memarkan
- Daun kemangi secukupnya
- Garam dan gula secukupnya
- Bumbu halus:
  • 5 butir bawang merah
  • 3 siung bawang putih
  • 3 buah cabai merah keriting
  • 2 cm kunyit
  • 1 sdt ketumbar","1. Tumis bumbu halus hingga harum, masukkan daun salam dan serai.
2. Tuang santan, aduk rata.
3. Masukkan suwiran ikan tongkol, masak dengan api kecil.
4. Tambahkan garam dan gula, aduk perlahan agar ikan tidak hancur.
5. Menjelang matang, masukkan daun kemangi. Sajikan dengan nasi putih.",Kalori: 250 kkal | Protein: 20 g | Karbohidrat: 5 g | Lemak: 17 g,35 menit,Mudah,https://i.ytimg.com/vi/VEe7I-cpYBg/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLD_TbGx-NDKz-WlhqQKxSc5W5aAGA
54,Ikan Bakar Bumbu Kuning,Ikan,"Ikan utuh (seperti ikan mas atau gurame) yang dibakar dengan olesan bumbu kuning dari kunyit, bawang, dan ketumbar.","- 2 ekor ikan mas/gurame, bersihkan, kerat-kerat
- Jeruk nipis secukupnya
- Minyak untuk olesan
- Bumbu halus:
  • 6 butir bawang merah
  • 4 siung bawang putih
  • 3 cm kunyit
  • 1 sdt ketumbar sangrai
  • 1/2 sdt merica
  • Garam secukupnya","1. Lumuri ikan dengan jeruk nipis, diamkan 10 menit, bilas.
2. Campur bumbu halus dengan sedikit minyak.
3. Oleskan bumbu ke seluruh permukaan dan rongga ikan.
4. Bakar di atas bara api sambil sesekali dioles sisa bumbu hingga matang dan harum.
5. Sajikan dengan sambal terasi dan lalapan.",Kalori: 270 kkal | Protein: 29 g | Karbohidrat: 4 g | Lemak: 13 g,45 menit,Sedang,https://asset.kompas.com/crops/TDPZbS20DNsdoD1ySXMOdkpe1yc=/0x0:1000x667/1200x800/data/photo/2020/12/17/5fdb3cd0c1525.jpg
55,Kuah Kuning Ikan Tenggiri,Ikan,"Sup ikan tenggiri dengan kuah kuning segar dari kunyit, asam jawa, dan daun kemangi, khas Sulawesi.","- 400 gram ikan tenggiri, potong
- 2 cm kunyit, parut
- 2 lembar daun jeruk
- 1 batang serai, memarkan
- 1 buah tomat, potong
- 1 sdt asam jawa, larutkan dengan 2 sdm air
- Daun kemangi secukupnya
- Garam dan gula secukupnya
- 800 ml air
- Bumbu iris:
  • 4 butir bawang merah
  • 2 siung bawang putih","1. Rebus air, masukkan bumbu iris, kunyit parut, daun jeruk, dan serai.
2. Masukkan ikan, masak perlahan hingga matang.
3. Tambahkan tomat dan air asam jawa.
4. Bumbui dengan garam dan gula.
5. Taburi daun kemangi sebelum disajikan. Nikmati selagi hangat.",Kalori: 220 kkal | Protein: 26 g | Karbohidrat: 7 g | Lemak: 9 g,30 menit,Mudah,https://i0.wp.com/resepkoki.id/wp-content/uploads/2017/10/Resep-Ikan-Tenggiri-Bumbu-Kuning.jpg?fit=1280%2C1530&ssl=1
56,Ikan Cakalang Fufu Rica,Ikan,Ikan cakalang asap (fufu) khas Manado yang dimasak dengan sambal rica pedas dari cabai merah dan daun jeruk.,"- 250 gram ikan cakalang fufu, suwir
- 2 lembar daun jeruk
- Garam secukupnya (biasanya sudah asin)
- Minyak untuk menumis
- Bumbu iris:
  • 8 buah cabai merah keriting
  • 5 buah cabai rawit merah
  • 6 butir bawang merah
  • 3 siung bawang putih
  • 1 batang serai, ambil putihnya, iris serong","1. Panaskan minyak, tumis bumbu iris dan daun jeruk hingga harum dan layu.
2. Masukkan suwiran cakalang fufu, aduk perlahan.
3. Masak sekitar 10–15 menit hingga bumbu meresap.
4. Jangan tambahkan garam jika ikan sudah cukup asin.
5. Sajikan dengan nasi panas dan sayur ganemo (jika ada).",Kalori: 210 kkal | Protein: 25 g | Karbohidrat: 5 g | Lemak: 10 g,25 menit,Mudah,https://asset.kompas.com/crops/QdgakHZx435OT7mKPQ6-9WY_Wmk=/71x1:638x379/1200x800/data/photo/2020/03/19/5e7273ccd63bc.jpg
57,Ikan Kuwe Masak Kecap,Ikan,"Ikan kuwe yang digoreng lalu dimasak dengan bumbu kecap, bawang bombai, dan cabai hijau, praktis dan lezat.","- 4 potong ikan kuwe
- 3 sdm kecap manis
- 1 buah bawang bombai, iris
- 2 buah cabai hijau besar, iris serong
- 2 siung bawang putih, cincang
- 1/2 sdt jahe parut
- Garam dan merica secukupnya
- 2 sdm minyak
- 50 ml air","1. Goreng ikan kuwe hingga matang, tiriskan.
2. Tumis bawang putih dan jahe hingga harum.
3. Masukkan bawang bombai dan cabai hijau, aduk hingga layu.
4. Tuang kecap manis dan air, masukkan ikan.
5. Masak hingga bumbu meresap. Sajikan hangat.",Kalori: 290 kkal | Protein: 24 g | Karbohidrat: 14 g | Lemak: 15 g,30 menit,Mudah,https://img-global.cpcdn.com/recipes/b8615c9bfeff0de6/680x781cq80/ikan-kuwe-masak-kecap-foto-resep-utama.jpg
